T0	t0/tau	cal_g_function_a	err
7.400000e+00	1.180000e+00	1.1210134971e-06	6.5522808881e-10
7.400000e+00	1.190000e+00	1.1252728652e-06	8.6823581684e-10
7.400000e+00	1.200000e+00	1.1295244237e-06	1.0901443330e-09
7.400000e+00	1.210000e+00	1.1337682574e-06	1.3127418047e-09
7.400000e+00	1.220000e+00	1.1380044495e-06	1.5279860253e-09
7.400000e+00	1.230000e+00	1.1422330820e-06	1.7283101869e-09
7.400000e+00	1.240000e+00	1.1464542354e-06	1.9069105896e-09
7.400000e+00	1.250000e+00	1.1506679891e-06	2.0579909030e-09
7.400000e+00	1.260000e+00	1.1548744206e-06	2.1769208440e-09
7.400000e+00	1.270000e+00	1.1590736068e-06	2.2604153445e-09
7.400000e+00	1.280000e+00	1.1632656231e-06	2.3065472020e-09
7.400000e+00	1.290000e+00	1.1674505435e-06	2.3147837489e-09
7.400000e+00	1.300000e+00	1.1716284411e-06	2.2859259228e-09
7.400000e+00	1.310000e+00	1.1757960973e-06	7.6925958130e-09
7.400000e+00	1.320000e+00	1.1799600912e-06	6.4310148960e-11
7.400000e+00	1.330000e+00	1.1841173456e-06	8.6831113867e-09
7.400000e+00	1.340000e+00	1.1882712227e-06	1.8555735560e-09
7.400000e+00	1.350000e+00	1.1924150611e-06	1.6908210956e-09
7.400000e+00	1.360000e+00	1.1965522910e-06	1.5136961532e-09
7.400000e+00	1.370000e+00	1.2006829778e-06	1.3297677379e-09
7.400000e+00	1.380000e+00	1.2048071859e-06	1.1444462823e-09
7.400000e+00	1.390000e+00	1.2089249786e-06	9.6164987088e-10
7.400000e+00	1.400000e+00	1.2130364184e-06	7.8745299252e-10
7.400000e+00	1.410000e+00	1.2171415667e-06	6.2581430975e-10
7.400000e+00	1.420000e+00	1.2212404842e-06	4.7985670285e-10
7.400000e+00	1.430000e+00	1.2253332304e-06	3.5189833259e-10
7.400000e+00	1.440000e+00	1.2294198642e-06	2.4343294477e-10
7.400000e+00	1.450000e+00	1.2335004434e-06	1.5515994065e-10
7.400000e+00	1.460000e+00	1.2375750252e-06	8.7032234791e-11
7.400000e+00	1.470000e+00	1.2416436658e-06	3.8429527675e-11
7.400000e+00	1.480000e+00	1.2457064205e-06	8.7123989018e-12
7.400000e+00	1.490000e+00	1.2497633442e-06	2.3243720051e-12
7.400000e+00	1.500000e+00	1.2538144906e-06	1.6697708597e-11
7.400000e+00	1.510000e+00	1.2578599129e-06	3.1988577742e-11
7.400000e+00	1.520000e+00	1.2618996634e-06	4.3584770353e-11
7.400000e+00	1.530000e+00	1.2659337937e-06	4.9463064294e-11
7.400000e+00	1.540000e+00	1.2699623547e-06	4.8965430533e-11
7.400000e+00	1.550000e+00	1.2739853968e-06	4.2447591854e-11
7.400000e+00	1.560000e+00	1.2780029693e-06	3.1142978538e-11
7.400000e+00	1.570000e+00	1.2820151212e-06	1.7187131898e-11
7.400000e+00	1.580000e+00	1.2860219003e-06	4.0713131835e-12
7.400000e+00	1.590000e+00	1.2900233546e-06	3.5448632356e-12
7.400000e+00	1.600000e+00	1.2940195308e-06	2.1989289893e-11
7.400000e+00	1.610000e+00	1.2980104752e-06	5.1833945274e-11
7.400000e+00	1.620000e+00	1.3019962333e-06	9.1871827913e-11
7.400000e+00	1.630000e+00	1.3059768502e-06	1.4107370545e-10
7.400000e+00	1.640000e+00	1.3099523703e-06	1.9821468834e-10
7.400000e+00	1.650000e+00	1.3139228375e-06	2.6183256560e-10
7.400000e+00	1.660000e+00	1.3178882950e-06	3.3026005817e-10
7.400000e+00	1.670000e+00	1.3218487856e-06	4.0167937167e-10
7.400000e+00	1.680000e+00	1.3258043514e-06	4.7418889893e-10
7.400000e+00	1.690000e+00	1.3297550339e-06	5.4586995747e-10
7.400000e+00	1.700000e+00	1.3337008744e-06	6.1443318101e-10
7.400000e+00	1.710000e+00	1.3376387173e-06	1.2483271575e-08
7.400000e+00	1.720000e+00	1.3415750202e-06	2.1039026545e-09
7.400000e+00	1.730000e+00	1.3455066606e-06	3.0221157469e-09
7.400000e+00	1.740000e+00	1.3494336754e-06	1.3948762914e-08
7.400000e+00	1.750000e+00	1.3533588456e-06	8.5703777387e-10
7.400000e+00	1.760000e+00	1.3572764670e-06	8.7764807217e-10
7.400000e+00	1.770000e+00	1.3611895195e-06	8.8803321579e-10
7.400000e+00	1.780000e+00	1.3650980403e-06	8.8828538345e-10
7.400000e+00	1.790000e+00	1.3690020660e-06	8.7876274630e-10
7.400000e+00	1.800000e+00	1.3729016330e-06	8.6006371315e-10
7.400000e+00	1.810000e+00	1.3767967769e-06	8.3299340767e-10
7.400000e+00	1.820000e+00	1.3803857759e-06	3.7816442852e-09
7.400000e+00	1.830000e+00	1.3845739366e-06	7.5777017628e-10
7.400000e+00	1.840000e+00	1.3884560218e-06	7.1191466128e-10
7.400000e+00	1.850000e+00	1.3923338229e-06	6.6219948829e-10
7.400000e+00	1.860000e+00	1.3962073734e-06	6.0986943060e-10
7.400000e+00	1.870000e+00	1.4000767065e-06	5.5613678574e-10
7.400000e+00	1.880000e+00	1.4039418554e-06	5.0214830469e-10
7.400000e+00	1.890000e+00	1.4078028525e-06	4.4895610003e-10
7.400000e+00	1.900000e+00	1.4116597299e-06	3.9749439219e-10
7.400000e+00	1.910000e+00	1.4155125195e-06	3.4856118535e-10
7.400000e+00	1.920000e+00	1.4193612523e-06	3.0280601935e-10
7.400000e+00	1.930000e+00	1.4232059596e-06	2.6072544090e-10
7.400000e+00	1.940000e+00	1.4270466718e-06	2.2266257138e-10
7.400000e+00	1.950000e+00	1.4308834195e-06	1.8881294790e-10
7.400000e+00	1.960000e+00	1.4347162324e-06	1.5923549619e-10
7.400000e+00	1.970000e+00	1.4385451403e-06	1.3386809303e-10
7.400000e+00	1.980000e+00	1.4423701725e-06	1.1254734517e-10
7.400000e+00	1.990000e+00	1.4461913578e-06	9.5024009831e-11
7.500000e+00	0.000000e+00	5.3401731218e-07	7.8569579280e-09
7.500000e+00	1.000000e-02	5.4398067002e-07	8.9086781180e-09
7.500000e+00	2.000000e-02	5.5385461711e-07	1.0894918425e-08
7.500000e+00	3.000000e-02	5.6025382597e-07	1.1853505938e-08
7.500000e+00	4.000000e-02	5.6851923350e-07	3.1490380674e-11
7.500000e+00	5.000000e-02	5.7649448469e-07	3.9281724297e-09
7.500000e+00	6.000000e-02	5.8431678478e-07	1.3888958903e-08
7.500000e+00	7.000000e-02	5.9197623094e-07	7.4774863831e-10
7.500000e+00	8.000000e-02	5.9951746138e-07	1.2374290757e-08
7.500000e+00	9.000000e-02	6.0694112796e-07	3.3564952440e-09
7.500000e+00	1.000000e-01	6.1426331373e-07	8.2720597893e-09
7.500000e+00	1.100000e-01	6.2147208339e-07	1.7120200808e-09
7.500000e+00	1.200000e-01	6.2859755435e-07	2.2904782384e-09
7.500000e+00	1.300000e-01	6.3563871592e-07	7.6396381166e-09
7.500000e+00	1.400000e-01	6.4259895596e-07	1.8036299318e-09
7.500000e+00	1.500000e-01	6.4951389612e-07	1.2083095655e-08
7.500000e+00	1.600000e-01	6.5629745348e-07	6.4314680019e-11
7.500000e+00	1.700000e-01	6.6304359287e-07	1.4385298379e-11
7.500000e+00	1.800000e-01	6.6972560455e-07	1.3909263859e-10
7.500000e+00	1.900000e-01	6.7634655201e-07	4.9838566821e-10
7.500000e+00	2.000000e-01	6.8290813746e-07	1.3049860067e-08
7.500000e+00	2.100000e-01	6.8941501414e-07	3.8846773613e-09
7.500000e+00	2.200000e-01	6.9586861457e-07	2.3338319229e-10
7.500000e+00	2.300000e-01	7.0227108035e-07	7.7124020485e-10
7.500000e+00	2.400000e-01	7.0862438136e-07	1.5628712142e-09
7.500000e+00	2.500000e-01	7.1493035205e-07	1.5102983926e-09
7.500000e+00	2.600000e-01	7.2119071109e-07	8.9605103831e-10
7.500000e+00	2.700000e-01	7.2740707290e-07	2.0123897392e-10
7.500000e+00	2.800000e-01	7.3358095366e-07	1.7556061824e-10
7.500000e+00	2.900000e-01	7.3971377778e-07	9.1869445769e-10
7.500000e+00	3.000000e-01	7.4580688331e-07	1.8110169625e-09
7.500000e+00	3.100000e-01	7.5185863651e-07	1.1811679555e-08
7.500000e+00	3.200000e-01	7.5787574182e-07	4.4961841268e-10
7.500000e+00	3.300000e-01	7.6385691173e-07	5.2253076670e-09
7.500000e+00	3.400000e-01	7.6980315895e-07	1.3347964746e-08
7.500000e+00	3.500000e-01	7.7571828760e-07	3.4041801031e-09
7.500000e+00	3.600000e-01	7.8159719229e-07	3.0919464849e-09
7.500000e+00	3.700000e-01	7.8740625693e-07	3.0439477210e-09
7.500000e+00	3.800000e-01	7.9325918258e-07	2.2817164435e-09
7.500000e+00	3.900000e-01	7.9904395409e-07	1.8953268892e-09
7.500000e+00	4.000000e-01	8.0479721977e-07	1.2803296368e-08
7.500000e+00	4.100000e-01	8.1052331534e-07	7.6541454494e-09
7.500000e+00	4.200000e-01	8.1622108522e-07	3.1758469413e-09
7.500000e+00	4.300000e-01	8.2189122849e-07	2.5450115669e-10
7.500000e+00	4.400000e-01	8.2753441412e-07	1.4962368349e-09
7.500000e+00	4.500000e-01	8.3315128104e-07	4.9347184714e-09
7.500000e+00	4.600000e-01	8.3874243918e-07	8.9610250596e-09
7.500000e+00	4.700000e-01	8.4429596626e-07	8.0942547737e-09
7.500000e+00	4.800000e-01	8.4985134133e-07	7.9032294344e-10
7.500000e+00	4.900000e-01	8.5536871545e-07	8.0906187669e-10
7.500000e+00	5.000000e-01	8.6086256486e-07	8.2856185527e-10
7.500000e+00	5.100000e-01	8.6633338681e-07	8.4157370511e-10
7.500000e+00	5.200000e-01	8.7178166058e-07	8.4683788299e-10
7.500000e+00	5.300000e-01	8.7720784844e-07	8.4293969190e-10
7.500000e+00	5.400000e-01	8.8261239650e-07	8.2940499382e-10
7.500000e+00	5.500000e-01	8.8799573564e-07	8.0689375969e-10
7.500000e+00	5.600000e-01	8.9335726340e-07	1.4293659009e-08
7.500000e+00	5.700000e-01	8.9869944926e-07	1.1632534139e-08
7.500000e+00	5.800000e-01	9.0402163144e-07	9.0230266272e-09
7.500000e+00	5.900000e-01	9.0932418785e-07	6.6080973772e-09
7.500000e+00	6.000000e-01	9.1460748424e-07	4.4961258106e-09
7.500000e+00	6.100000e-01	9.1987187453e-07	2.7590350581e-09
7.500000e+00	6.200000e-01	9.2511770154e-07	1.4340017822e-09
7.500000e+00	6.300000e-01	9.3034529737e-07	5.2967681582e-10
7.500000e+00	6.400000e-01	9.3555498390e-07	4.6351211861e-11
7.500000e+00	6.500000e-01	9.4074707336e-07	1.6140362061e-10
7.500000e+00	6.600000e-01	9.4592186886e-07	4.8466799950e-10
7.500000e+00	6.700000e-01	9.5107966452e-07	7.5839623736e-10
7.500000e+00	6.800000e-01	9.5622074698e-07	9.1514583050e-10
7.500000e+00	6.900000e-01	9.6134037856e-07	4.9205147289e-10
7.500000e+00	7.000000e-01	9.6645387708e-07	8.2175571110e-10
7.500000e+00	7.100000e-01	9.7154645898e-07	6.0942251989e-10
7.500000e+00	7.200000e-01	9.7662339632e-07	3.4418655100e-10
7.500000e+00	7.300000e-01	9.8168493897e-07	9.4095818464e-11
7.500000e+00	7.400000e-01	9.8673133018e-07	4.1942570818e-11
7.500000e+00	7.500000e-01	9.9156473401e-07	3.5200387205e-09
7.500000e+00	7.600000e-01	9.9677960002e-07	7.8685738692e-10
7.500000e+00	7.700000e-01	1.0017819344e-06	1.3646079109e-09
7.500000e+00	7.800000e-01	1.0067700294e-06	2.0242617265e-09
7.500000e+00	7.900000e-01	1.0117440985e-06	2.7256885390e-09
7.500000e+00	8.000000e-01	1.0167043503e-06	3.4254170885e-09
7.500000e+00	8.100000e-01	1.0216509881e-06	4.0870699874e-09
7.500000e+00	8.200000e-01	1.0265842102e-06	4.6773886775e-09
7.500000e+00	8.300000e-01	1.0315042102e-06	5.1682148993e-09
7.500000e+00	8.400000e-01	1.0364111771e-06	5.5381459408e-09
7.500000e+00	8.500000e-01	1.0413052961e-06	5.7706064063e-09
7.500000e+00	8.600000e-01	1.0461867473e-06	5.8575905947e-09
7.500000e+00	8.700000e-01	1.0510557073e-06	5.8043721869e-09
7.500000e+00	8.800000e-01	1.0559123485e-06	5.6191968978e-09
7.500000e+00	8.900000e-01	1.0607568398e-06	5.3161062077e-09
7.500000e+00	9.000000e-01	1.0655893460e-06	4.9137528214e-09
7.500000e+00	9.100000e-01	1.0704100288e-06	4.4340803323e-09
7.500000e+00	9.200000e-01	1.0752190459e-06	3.9009459554e-09
7.500000e+00	9.300000e-01	1.0800165522e-06	3.3387725441e-09
7.500000e+00	9.400000e-01	1.0848026988e-06	2.7712915330e-09
7.500000e+00	9.500000e-01	1.0895776339e-06	2.2204409927e-09
7.500000e+00	9.600000e-01	1.0943415024e-06	1.7054593793e-09
7.500000e+00	9.700000e-01	1.0990944464e-06	1.2422138489e-09
7.500000e+00	9.800000e-01	1.1038366051e-06	8.4278359221e-10
7.500000e+00	9.900000e-01	1.1085640577e-06	1.8748392521e-09
7.500000e+00	1.000000e+00	1.1132850292e-06	6.3508217388e-09
7.500000e+00	1.010000e+00	1.1179997156e-06	9.2222398483e-11
7.500000e+00	1.020000e+00	1.1227000669e-06	3.3584437800e-12
7.500000e+00	1.030000e+00	1.1273902868e-06	4.7071064916e-11
7.500000e+00	1.040000e+00	1.1320704986e-06	1.2676553405e-10
7.500000e+00	1.050000e+00	1.1367408231e-06	2.0032403744e-10
7.500000e+00	1.060000e+00	1.1414013788e-06	2.5298560558e-10
7.500000e+00	1.070000e+00	1.1460522820e-06	2.7761640793e-10
7.500000e+00	1.080000e+00	1.1506936468e-06	2.7218915958e-10
7.500000e+00	1.090000e+00	1.1553255852e-06	2.3848558405e-10
7.500000e+00	1.100000e+00	1.1599482071e-06	1.8255331615e-10
7.500000e+00	1.110000e+00	1.1645616204e-06	1.1344279041e-10
7.500000e+00	1.120000e+00	1.1691659311e-06	4.4299546845e-11
7.500000e+00	1.130000e+00	1.1737612434e-06	1.1070768499e-13
7.500000e+00	1.140000e+00	1.1783476593e-06	5.5007262378e-11
7.500000e+00	1.150000e+00	1.1829252792e-06	1.6278329443e-10
7.500000e+00	1.160000e+00	1.1874942017e-06	3.1100992534e-10
7.500000e+00	1.170000e+00	1.1920545236e-06	4.9194462570e-10
7.500000e+00	1.180000e+00	1.1966063400e-06	6.9838617492e-10
7.500000e+00	1.190000e+00	1.2011497445e-06	9.2236882628e-10
7.500000e+00	1.200000e+00	1.2056848288e-06	1.1554782388e-09
7.500000e+00	1.210000e+00	1.2102116833e-06	1.3891363402e-09
7.500000e+00	1.220000e+00	1.2147303967e-06	1.6149374976e-09
7.500000e+00	1.230000e+00	1.2192410563e-06	1.8249786881e-09
7.500000e+00	1.240000e+00	1.2237437479e-06	2.0121467388e-09
7.500000e+00	1.250000e+00	1.2282385559e-06	2.1703798674e-09
7.500000e+00	1.260000e+00	1.2327255631e-06	2.2948583621e-09
7.500000e+00	1.270000e+00	1.2372048514e-06	2.3821385399e-09
7.500000e+00	1.280000e+00	1.2416765008e-06	2.4302247924e-09
7.500000e+00	1.290000e+00	1.2461405905e-06	2.4385641422e-09
7.500000e+00	1.300000e+00	1.2505971982e-06	2.4080097291e-09
7.500000e+00	1.310000e+00	1.2550429013e-06	7.7907542791e-09
7.500000e+00	1.320000e+00	1.2594846977e-06	1.3218293883e-10
7.500000e+00	1.330000e+00	1.2639193134e-06	9.4043379884e-09
7.500000e+00	1.340000e+00	1.2683503210e-06	1.9556630248e-09
7.500000e+00	1.350000e+00	1.2727706424e-06	1.7826573840e-09
7.500000e+00	1.360000e+00	1.2771839232e-06	1.5966790375e-09
7.500000e+00	1.370000e+00	1.2815902330e-06	1.4035579513e-09
7.500000e+00	1.380000e+00	1.2859896404e-06	1.2089593008e-09
7.500000e+00	1.390000e+00	1.2903822131e-06	1.0170589538e-09
7.500000e+00	1.400000e+00	1.2947680172e-06	8.3403581785e-10
7.500000e+00	1.410000e+00	1.2991471184e-06	6.6413508107e-10
7.500000e+00	1.420000e+00	1.3035195813e-06	5.1062091083e-10
7.500000e+00	1.430000e+00	1.3078854692e-06	3.7591266043e-10
7.500000e+00	1.440000e+00	1.3122448450e-06	2.6156554253e-10
7.500000e+00	1.450000e+00	1.3165977703e-06	1.6829261291e-10
7.500000e+00	1.460000e+00	1.3209443058e-06	9.6009536628e-11
7.500000e+00	1.470000e+00	1.3252845116e-06	4.4037661047e-11
7.500000e+00	1.480000e+00	1.3296184467e-06	1.1536738607e-11
7.500000e+00	1.490000e+00	1.3339461692e-06	1.0871821252e-12
7.500000e+00	1.500000e+00	1.3382677366e-06	1.4594129828e-11
7.500000e+00	1.510000e+00	1.3425832053e-06	2.9810557234e-11
7.500000e+00	1.520000e+00	1.3468926316e-06	4.1474510983e-11
7.500000e+00	1.530000e+00	1.3511960697e-06	4.7381193655e-11
7.500000e+00	1.540000e+00	1.3554935745e-06	4.6815662834e-11
7.500000e+00	1.550000e+00	1.3597851991e-06	4.0151847696e-11
7.500000e+00	1.560000e+00	1.3640709965e-06	2.8708796480e-11
7.500000e+00	1.570000e+00	1.3683510186e-06	1.4800415804e-11
7.500000e+00	1.580000e+00	1.3726253168e-06	2.3808042572e-12
7.500000e+00	1.590000e+00	1.3768939416e-06	5.8562324773e-12
7.500000e+00	1.600000e+00	1.3811569431e-06	2.6771554277e-11
7.500000e+00	1.610000e+00	1.3854143704e-06	5.9222110606e-11
7.500000e+00	1.620000e+00	1.3896662723e-06	1.0216541125e-10
7.500000e+00	1.630000e+00	1.3939126966e-06	1.5458075751e-10
7.500000e+00	1.640000e+00	1.3981536908e-06	2.1520685658e-10
7.500000e+00	1.650000e+00	1.4023893014e-06	2.8252288400e-10
7.500000e+00	1.660000e+00	1.4066195746e-06	3.5478739415e-10
7.500000e+00	1.670000e+00	1.4108445558e-06	4.3009999737e-10
7.500000e+00	1.680000e+00	1.4150642903e-06	5.0647157996e-10
7.500000e+00	1.690000e+00	1.4192788220e-06	5.8189601326e-10
7.500000e+00	1.700000e+00	1.4234881947e-06	6.5403146408e-10
7.500000e+00	1.710000e+00	1.4276890610e-06	1.2679135918e-08
7.500000e+00	1.720000e+00	1.4318882732e-06	1.9761936029e-09
7.500000e+00	1.730000e+00	1.4360825170e-06	3.4423512379e-09
7.500000e+00	1.740000e+00	1.4402749521e-06	8.7631172781e-10
7.500000e+00	1.750000e+00	1.4444591673e-06	9.0833391462e-10
7.500000e+00	1.760000e+00	1.4486384748e-06	9.2980230542e-10
7.500000e+00	1.770000e+00	1.4528129144e-06	9.4052131169e-10
7.500000e+00	1.780000e+00	1.4569825259e-06	9.4059315100e-10
7.500000e+00	1.790000e+00	1.4611473483e-06	9.3039887533e-10
7.500000e+00	1.800000e+00	1.4653074201e-06	9.1056998903e-10
7.500000e+00	1.810000e+00	1.4694627794e-06	8.8195517523e-10
7.500000e+00	1.820000e+00	1.4732956432e-06	8.4742151370e-09
7.500000e+00	1.830000e+00	1.4777595108e-06	8.0260511988e-10
7.500000e+00	1.840000e+00	1.4819009571e-06	7.5428373643e-10
7.500000e+00	1.850000e+00	1.4860378388e-06	7.0191538218e-10
7.500000e+00	1.860000e+00	1.4901701919e-06	6.4680563499e-10
7.500000e+00	1.870000e+00	1.4942980520e-06	5.9022622483e-10
7.500000e+00	1.880000e+00	1.4984214538e-06	5.3337947717e-10
7.500000e+00	1.890000e+00	1.5025404320e-06	4.7736855176e-10
7.500000e+00	1.900000e+00	1.5066550210e-06	4.2317235499e-10
7.500000e+00	1.910000e+00	1.5107652546e-06	3.7162712995e-10
7.500000e+00	1.920000e+00	1.5148711660e-06	3.2341432138e-10
7.500000e+00	1.930000e+00	1.5189727885e-06	2.7905475475e-10
7.500000e+00	1.940000e+00	1.5230701547e-06	2.3890893222e-10
7.500000e+00	1.950000e+00	1.5271632967e-06	2.0318312049e-10
7.500000e+00	1.960000e+00	1.5312522466e-06	1.7194131403e-10
7.500000e+00	1.970000e+00	1.5353370360e-06	1.4512123468e-10
7.500000e+00	1.980000e+00	1.5394176959e-06	1.2255525000e-10
7.500000e+00	1.990000e+00	1.5434942572e-06	1.0397722975e-10
7.600000e+00	0.000000e+00	5.7011708792e-07	8.6947441319e-09
7.600000e+00	1.000000e-02	5.8071855042e-07	9.8136857806e-09
7.600000e+00	2.000000e-02	5.9122509627e-07	1.1505898433e-08
7.600000e+00	3.000000e-02	5.9804301094e-07	1.2594434706e-08
7.600000e+00	4.000000e-02	6.0684201337e-07	2.6262939860e-11
7.600000e+00	5.000000e-02	6.1533254210e-07	4.1555436761e-09
7.600000e+00	6.000000e-02	6.2365152796e-07	1.3216767587e-09
7.600000e+00	7.000000e-02	6.3181566077e-07	7.9258677876e-10
7.600000e+00	8.000000e-02	6.3984391269e-07	8.7437436069e-09
7.600000e+00	9.000000e-02	6.4774951257e-07	3.5824417399e-09
7.600000e+00	1.000000e-01	6.5554634197e-07	7.4906345188e-09
7.600000e+00	1.100000e-01	6.6322223828e-07	1.8127463397e-09
7.600000e+00	1.200000e-01	6.7080977275e-07	2.3664824290e-09
7.600000e+00	1.300000e-01	6.7830767128e-07	8.2766285707e-09
7.600000e+00	1.400000e-01	6.8571956436e-07	2.0044663135e-09
7.600000e+00	1.500000e-01	6.9305132229e-07	1.5352986818e-10
7.600000e+00	1.600000e-01	7.0030736229e-07	5.5147058591e-11
7.600000e+00	1.700000e-01	7.0749164135e-07	1.1540252159e-11
7.600000e+00	1.800000e-01	7.1460773999e-07	1.4897989655e-10
7.600000e+00	1.900000e-01	7.2165891303e-07	5.2427437964e-10
7.600000e+00	2.000000e-01	7.2864696683e-07	1.4200626627e-08
7.600000e+00	2.100000e-01	7.3557684991e-07	4.3516040356e-09
7.600000e+00	2.200000e-01	7.4245008059e-07	3.3164640402e-10
7.600000e+00	2.300000e-01	7.4926893551e-07	7.2113735512e-10
7.600000e+00	2.400000e-01	7.5603550836e-07	1.5623571193e-09
7.600000e+00	2.500000e-01	7.6275174901e-07	1.5359232977e-09
7.600000e+00	2.600000e-01	7.6941948407e-07	9.1698914917e-10
7.600000e+00	2.700000e-01	7.7604042906e-07	2.0467324270e-10
7.600000e+00	2.800000e-01	7.8261619538e-07	1.8577897533e-10
7.600000e+00	2.900000e-01	7.8914829656e-07	9.6223709107e-10
7.600000e+00	3.000000e-01	7.9563815485e-07	1.8961587946e-09
7.600000e+00	3.100000e-01	8.0208404519e-07	1.3297731282e-08
7.600000e+00	3.200000e-01	8.0849307098e-07	7.6043575583e-10
7.600000e+00	3.300000e-01	8.1486387200e-07	4.9729151397e-09
7.600000e+00	3.400000e-01	8.2119752624e-07	1.3413770601e-08
7.600000e+00	3.500000e-01	8.2749807844e-07	3.5825670095e-09
7.600000e+00	3.600000e-01	8.3376010719e-07	3.2579920440e-09
7.600000e+00	3.700000e-01	8.3995224205e-07	1.0133368189e-09
7.600000e+00	3.800000e-01	8.4618224244e-07	2.4106364899e-09
7.600000e+00	3.900000e-01	8.5234414102e-07	2.0050672870e-09
7.600000e+00	4.000000e-01	8.5847251322e-07	1.3355294483e-08
7.600000e+00	4.100000e-01	8.6457199521e-07	8.0059920520e-09
7.600000e+00	4.200000e-01	8.7064134558e-07	3.3376393300e-09
7.600000e+00	4.300000e-01	8.7668130738e-07	2.7717979259e-10
7.600000e+00	4.400000e-01	8.8269259160e-07	1.5421625966e-09
7.600000e+00	4.500000e-01	8.8867587756e-07	5.1277959821e-09
7.600000e+00	4.600000e-01	8.9463181387e-07	9.3370266423e-09
7.600000e+00	4.700000e-01	9.0054787826e-07	1.0400502628e-08
7.600000e+00	4.800000e-01	9.0646559726e-07	8.3677927008e-10
7.600000e+00	4.900000e-01	9.1234303873e-07	8.5604186465e-10
7.600000e+00	5.000000e-01	9.1819545299e-07	8.7622299179e-10
7.600000e+00	5.100000e-01	9.2402336888e-07	8.8973434687e-10
7.600000e+00	5.200000e-01	9.2982729597e-07	8.9514945081e-10
7.600000e+00	5.300000e-01	9.3560772582e-07	8.9101798173e-10
7.600000e+00	5.400000e-01	9.4136513274e-07	8.7682151473e-10
7.600000e+00	5.500000e-01	9.4709997517e-07	8.5323097405e-10
7.600000e+00	5.600000e-01	9.5281269562e-07	8.2179359168e-10
7.600000e+00	5.700000e-01	9.5850265646e-07	1.2257634080e-08
7.600000e+00	5.800000e-01	9.6417243188e-07	9.5247004721e-09
7.600000e+00	5.900000e-01	9.6982132638e-07	6.9921475923e-09
7.600000e+00	6.000000e-01	9.7544972890e-07	4.7739083350e-09
7.600000e+00	6.100000e-01	9.8105801593e-07	2.9457639200e-09
7.600000e+00	6.200000e-01	9.8664655205e-07	1.5470329018e-09
7.600000e+00	6.300000e-01	9.9221569029e-07	5.8675277603e-10
7.600000e+00	6.400000e-01	9.9776577334e-07	6.2821498213e-11
7.600000e+00	6.500000e-01	1.0032971331e-06	1.4961473034e-10
7.600000e+00	6.600000e-01	1.0088100921e-06	4.8079788583e-10
7.600000e+00	6.700000e-01	1.0143049634e-06	7.6509461221e-10
7.600000e+00	6.800000e-01	1.0197820511e-06	9.2967489582e-10
7.600000e+00	6.900000e-01	1.0252363262e-06	5.8131845779e-10
7.600000e+00	7.000000e-01	1.0306840523e-06	8.3761151862e-10
7.600000e+00	7.100000e-01	1.0361095340e-06	6.1956730151e-10
7.600000e+00	7.200000e-01	1.0415183692e-06	3.4676316806e-10
7.600000e+00	7.300000e-01	1.0469108239e-06	9.0766109273e-11
7.600000e+00	7.400000e-01	1.0522871566e-06	4.9297705454e-11
7.600000e+00	7.500000e-01	1.0574395214e-06	1.8805283202e-09
7.600000e+00	7.600000e-01	1.0629924579e-06	8.3462189061e-10
7.600000e+00	7.700000e-01	1.0683219113e-06	1.4400984076e-09
7.600000e+00	7.800000e-01	1.0736362129e-06	2.1308317017e-09
7.600000e+00	7.900000e-01	1.0789355899e-06	2.8650725023e-09
7.600000e+00	8.000000e-01	1.0842202640e-06	3.5977203862e-09
7.600000e+00	8.100000e-01	1.0894904519e-06	4.2903662431e-09
7.600000e+00	8.200000e-01	1.0947463640e-06	4.9084522996e-09
7.600000e+00	8.300000e-01	1.0999882067e-06	5.4225435727e-09
7.600000e+00	8.400000e-01	1.1052161810e-06	5.8102271799e-09
7.600000e+00	8.500000e-01	1.1104304835e-06	6.0533376885e-09
7.600000e+00	8.600000e-01	1.1156313062e-06	6.1450700656e-09
7.600000e+00	8.700000e-01	1.1208188368e-06	6.0901271276e-09
7.600000e+00	8.800000e-01	1.1259932589e-06	5.8970875466e-09
7.600000e+00	8.900000e-01	1.1311547520e-06	5.5805943120e-09
7.600000e+00	9.000000e-01	1.1363034915e-06	5.1601172847e-09
7.600000e+00	9.100000e-01	1.1414396494e-06	4.6585733982e-09
7.600000e+00	9.200000e-01	1.1465633936e-06	4.1008874278e-09
7.600000e+00	9.300000e-01	1.1516748886e-06	3.5125812923e-09
7.600000e+00	9.400000e-01	1.1567742955e-06	2.9184592694e-09
7.600000e+00	9.500000e-01	1.1618617715e-06	2.3414606582e-09
7.600000e+00	9.600000e-01	1.1669374714e-06	1.8017092128e-09
7.600000e+00	9.700000e-01	1.1720015459e-06	1.3157882088e-09
7.600000e+00	9.800000e-01	1.1770541430e-06	8.9632702981e-10
7.600000e+00	9.900000e-01	1.1820910971e-06	1.9897562291e-09
7.600000e+00	1.000000e+00	1.1871211489e-06	6.6121100065e-09
7.600000e+00	1.010000e+00	1.1921445045e-06	1.0395310332e-10
7.600000e+00	1.020000e+00	1.1971526122e-06	6.2604933569e-12
7.600000e+00	1.030000e+00	1.2021499386e-06	4.3344347994e-11
7.600000e+00	1.040000e+00	1.2071366146e-06	1.2427303332e-10
7.600000e+00	1.050000e+00	1.2121127689e-06	1.9978986582e-10
